Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
Wilmer Perez,WSN,"A-,R",20-21,298,0.070469798,0.117449664,0.6,0.27443609,0.32885906,0.375939849,0.704798909,0.101503759,4.104884551,0.294871794,0.404052378,37.30282553,2.482297808,0.331377885,106.9451564,sa3002634
Geraldi Diaz,WSN,R,17-18,299,0.140468227,0.140468227,1,0.255319148,0.404040404,0.374468085,0.778508489,0.119148937,4.763948367,0.300518134,-0.749814364,50.90341009,12.95118254,0.392942199,134.1653102,sa3002635
Justin Lopez,SDP,A,18-19,748,0.062834224,0.26604278,0.236180904,0.226415094,0.278600269,0.364296081,0.64289635,0.137880987,3.508431101,0.289029535,-0.60405818,72.75397585,-13.50482145,0.298075182,84.34178172,sa3002670
Julio Francisco,PHI,"A-,R",20-21,215,0.074418604,0.102325581,0.727272727,0.285714285,0.348837209,0.397959183,0.746796392,0.112244898,8.334580372,0.317919075,1.11817485,30.54995709,4.108291076,0.355411474,115.7267501,sa3002694
Rafael Jimenez,ARI,R,18-19,378,0.084656084,0.32010582,0.264462809,0.228070175,0.293650793,0.336257309,0.629908102,0.108187134,3.445248135,0.32718894,-1.009710971,40.43930977,-9.562786118,0.306613136,81.74221073,sa3002695
Alexander Hernandez,ARI,R,19-20,502,0.105577689,0.250996015,0.42063492,0.248275862,0.334661354,0.425287356,0.75994871,0.177011494,6.741145882,0.311258278,0.338536876,75.77898198,9.278341604,0.36526515,113.3351471,sa3002696
Raymond Mora,PHI,R,17-18,461,0.147505422,0.169197396,0.871794871,0.242506811,0.376106194,0.313351498,0.689457692,0.070844687,5.581637362,0.303754266,-3.281730252,66.5105754,5.269489382,0.356145336,107.4960933,sa3002698
Juan Herrera,PHI,R,18-19,456,0.078947368,0.201754385,0.391304347,0.276283618,0.342857142,0.420537897,0.763395039,0.144254279,7.617846023,0.336538461,1.202341759,69.75657354,8.940292712,0.368981206,114.6338049,sa3002699
Jose Curpa,ARI,R,18-19,475,0.11368421,0.166315789,0.683544303,0.285359801,0.389473684,0.342431761,0.731905445,0.05707196,7.521483019,0.352760736,6.316623039,73.83610344,9.955678146,0.365468052,115.7324451,sa3002703
Jean Selmo,STL,R,18-19,303,0.132013201,0.250825082,0.526315789,0.27027027,0.369636963,0.416988416,0.786625379,0.146718146,7.310450722,0.368131868,0.557305459,49.37537133,10.76733441,0.382742771,126.986895,sa3002704
Andres Cordero,ARI,R,18-18,199,0.090452261,0.165829145,0.545454545,0.21590909,0.301507537,0.272727272,0.574234809,0.056818182,5.654232315,0.258741258,0.620219189,19.52201454,-6.139515805,0.294448366,76.07502077,sa3002706
Sandy Martinez,ARI,R,18-19,286,0.027972027,0.356643356,0.078431372,0.205882352,0.231578947,0.301470588,0.533049535,0.095588236,3.476873528,0.311764705,0.026067487,18.89515713,-19.31538439,0.251795791,49.26239887,sa3002707
Nicolas Torres,PHI,"A-,R",18-19,317,0.066246056,0.19873817,0.333333333,0.280276816,0.33118971,0.339100346,0.670290056,0.05882353,5.975327774,0.355555555,1.833860753,37.48455749,0.083775601,0.321712049,99.69208353,sa3002711
Axel Andueza,ARI,R,19-20,498,0.056224899,0.102409638,0.549019607,0.315904139,0.358148893,0.405228758,0.763377651,0.089324619,5.557057144,0.349514563,0.331433792,74.18373563,7.420196613,0.358629085,112.3886126,sa3002712
Lazaro Alonso,MIA,"A,A+,AA",23-24,852,0.13028169,0.268779342,0.484716157,0.273351648,0.373081463,0.409340659,0.782422122,0.135989011,2.079386914,0.373443983,-0.28599024,123.4126408,28.93941352,0.360468683,130.8845027,sa3002722
Jonah Todd,LAA,A+,22-22,478,0.121338912,0.271966527,0.446153846,0.20383693,0.299163179,0.268585131,0.56774831,0.064748201,4.79713676,0.293103448,-0.506621552,35.87717075,-24.32902034,0.268796445,59.59050075,sa3002724
Kevin Williams Jr.,LAA,"A,A+",22-23,689,0.07256894,0.328011611,0.221238938,0.213716108,0.278425655,0.320574162,0.598999817,0.106858054,3.886329911,0.315521628,-1.44087022,55.60954658,-26.42281661,0.277654548,68.47670227,sa3002725
Brandon Sandoval,LAA,"A+,AA",23-24,704,0.072443181,0.214488636,0.337748344,0.2921875,0.34566145,0.3546875,0.70034895,0.0625,5.485841854,0.371951219,0.403252338,82.92442959,1.492427071,0.322829931,101.2697156,sa3002728
Ben Breazeale,BAL,"A,A+",23-24,581,0.118760757,0.211703958,0.560975609,0.228796844,0.325862068,0.293885601,0.619747669,0.065088757,2.068635968,0.294736842,-0.798474109,59.18291191,-8.275461802,0.296070692,87.53255269,sa3002753
Tanner Nishioka,BOS,"A,A+,AA",23-24,635,0.069291338,0.228346456,0.303448275,0.28980322,0.361198738,0.438282647,0.799481385,0.148479427,4.131151604,0.364303178,0.36227705,95.89174231,22.9409189,0.363650326,130.6009991,sa3002754
Tanner Kirwer,TOR,"A,A-,R",22-23,471,0.082802547,0.233545647,0.354545454,0.267639902,0.341935483,0.389294403,0.731229886,0.121654501,9.000830245,0.348837209,6.097809673,61.43305632,5.565346032,0.338711658,109.8719784,sa3002831
Brock Lundquist,TOR,"A,A+,AA",22-23,907,0.094818081,0.229327453,0.413461538,0.261034047,0.343991179,0.414880201,0.75887138,0.153846154,3.76548988,0.321052631,-0.236043478,122.0412265,20.57602098,0.346462985,119.6388507,sa3002834
Evan Mendoza,STL,"A+,AA,AAA",22-23,806,0.069478908,0.186104218,0.373333333,0.272727272,0.327091136,0.355495251,0.682586387,0.082767979,3.66358895,0.330464716,0.330545312,88.3298616,-8.44614431,0.313702228,91.67823559,sa3002836
Clark Scolamiero,CLE,"A,A-,R",22-23,410,0.109756097,0.268292682,0.409090909,0.237430167,0.326829268,0.349162011,0.675991279,0.111731844,6.667211937,0.319672131,2.07117394,48.43366729,0.7277133,0.322813898,101.5933044,sa3002837
Jordan Wren,BOS,"A,A+",23-24,744,0.091397849,0.286290322,0.319248826,0.242057488,0.320754716,0.357034795,0.677789511,0.114977307,7.211125331,0.340136054,3.331950127,85.05551207,-1.300102841,0.313379521,98.5036891,sa3002843
Derian Perez,CLE,R,18-19,336,0.101190476,0.238095238,0.425,0.240418118,0.329341317,0.337979094,0.667320411,0.097560976,6.557729978,0.314285714,-1.313034721,41.87961795,-2.761260686,0.331870632,93.69970738,sa3002844
Hector Martinez,LAD,R,17-18,415,0.137349397,0.146987951,0.934426229,0.225519287,0.351941747,0.293768545,0.645710292,0.068249258,5.99263395,0.261648745,-1.733088657,52.86392035,-2.301007932,0.334942477,95.32241249,sa3002845
Luis Yanel Diaz,LAD,R,18-19,424,0.058962264,0.299528301,0.196850393,0.232323232,0.275943396,0.386363636,0.662307032,0.154040404,8.673327496,0.310344827,2.624492732,47.32282313,-9.388436188,0.309432534,83.06819816,sa3002846
Cesar Izturis Jr.,SEA,"A,A-,AA,AAA,R",18-19,618,0.066343042,0.205501618,0.322834645,0.252707581,0.314754098,0.303249097,0.618003195,0.050541516,5.193557305,0.323255813,0.534306356,62.61460462,-13.44740498,0.298143014,82.23172399,sa3002847
Bryan Dimas,CLE/MIL,R,18-19,227,0.18061674,0.515418502,0.35042735,0.117977528,0.295154185,0.174157303,0.469311488,0.056179775,6.321726311,0.317460317,-2.468677941,17.30600021,-12.32362764,0.267002106,58.69341888,sa3002848
Luis Veloz,SEA,R,18-19,323,0.07739938,0.226006191,0.342465753,0.24742268,0.30529595,0.374570446,0.679866396,0.127147766,6.809870849,0.315068493,-0.171608298,39.57244743,-3.173612567,0.326310377,93.2510066,sa3002850
Robert Perez Jr.,SEA,"A-,AAA,R",18-19,447,0.10067114,0.293064876,0.34351145,0.238341968,0.333333333,0.409326424,0.742659757,0.170984456,3.091608489,0.31557377,-1.248439215,61.693024,4.413707812,0.348860007,108.4171147,sa3002851
Bryan Torres,SDP,R,18-19,370,0.137837837,0.154054054,0.894736842,0.237785016,0.346883468,0.283387622,0.63027109,0.045602606,5.613166916,0.284046692,1.103206309,44.26668081,-4.775394021,0.320783314,90.08422708,sa3002858
Carlos Luis,SDP,"A-,R",18-19,320,0.0875,0.209375,0.417910447,0.244827586,0.310344827,0.306896551,0.617241378,0.062068965,3.946262731,0.313901345,-0.195301664,32.97892546,-7.38353313,0.300483968,82.02422454,sa3002860
Adrian Antunez,SDP,R,19-19,261,0.141762452,0.310344827,0.456790123,0.169014084,0.315384615,0.267605633,0.582990248,0.098591549,7.834994682,0.265151515,-1.075330498,27.62244465,-6.034135354,0.304814474,82.07145422,sa3002861
Ismael Alcantara,LAD,R,19-20,335,0.122388059,0.262686567,0.46590909,0.258865248,0.361445783,0.400709219,0.762155002,0.141843971,8.698051702,0.35078534,3.442265176,51.92533331,6.347184305,0.360278886,113.0999002,sa3002862
Wladimir Chalo,LAD,R,18-19,270,0.129629629,0.207407407,0.625,0.252212389,0.37037037,0.367256637,0.737627007,0.115044248,3.104943439,0.317365269,-0.421949195,40.96602974,4.481942272,0.361182977,112.5868057,sa3002863
Gilberto Vizcarra,SDP,R,19-20,273,0.124542124,0.15018315,0.829268292,0.225108225,0.333333333,0.294372294,0.627705627,0.069264069,4.110887249,0.261780104,0.230089013,31.17910047,-5.594292815,0.310262278,83.93907125,sa3002865
Freuddy Batista,SEA,R,18-19,289,0.083044982,0.269896193,0.307692307,0.235294117,0.311418685,0.403921568,0.715340253,0.168627451,4.604435901,0.300578034,-0.029696781,38.70517102,0.578744471,0.342753859,102.7602339,sa3002866
Jepherson Garcia,SEA,R,19-20,217,0.078341013,0.364055299,0.215189873,0.208121827,0.276497695,0.314720812,0.591218507,0.106598985,4.9176746,0.333333333,-0.814005109,19.81382341,-9.464586921,0.284406902,68.78754854,sa3002867
Elian Gonzalez,CLE/MIL,R,18-19,385,0.083116883,0.161038961,0.516129032,0.247813411,0.322916666,0.373177842,0.696094508,0.125364431,6.589685755,0.295373665,-3.076219065,50.64422829,-0.473412625,0.340594359,98.88521923,sa3002871
Jaime Perez,LAD,R,18-19,297,0.077441077,0.316498316,0.244680851,0.252830188,0.328813559,0.452830188,0.781643747,0.2,8.512429896,0.354037267,1.674762167,46.12996357,6.695753047,0.370350397,118.2909012,sa3002872
Jordan Rodgers,ATL,A+,23-24,520,0.03076923,0.211538461,0.145454545,0.213114754,0.254826254,0.323770491,0.578596745,0.110655737,4.86681933,0.258064516,0.137536297,39.35477138,-18.62297973,0.26921259,67.72455255,sa3002874
Chris Hess,NYY,"A,A+",23-24,514,0.066147859,0.252918287,0.261538461,0.229580573,0.311284046,0.357615894,0.66889994,0.128035321,3.388485477,0.297805642,-1.168095432,57.29084368,-2.557727363,0.307204243,95.39815482,sa3002877
Danny Edgeworth,COL,"A,A-",22-23,507,0.082840236,0.238658777,0.347107438,0.263858093,0.335984095,0.385809312,0.721793407,0.121951219,5.148370241,0.340557275,-0.381502887,64.50482482,4.664412315,0.332352342,108.3976684,sa3002880
Zach Jarrett,BAL,"A,A+,AA",23-24,1040,0.069230769,0.235576923,0.293877551,0.273784355,0.333653846,0.415433403,0.749087249,0.141649048,4.665930092,0.343108504,0.68419788,138.5209305,19.53488898,0.340808519,116.0444821,sa3002883
Jalen Washington,SDP,"A,A+",23-24,616,0.10551948,0.207792207,0.5078125,0.226235741,0.321311475,0.353612167,0.674923642,0.127376426,5.830727607,0.272264631,-0.241899615,67.73224082,-5.023594424,0.315139735,93.45985422,sa3002884
Ernesto Martinez Jr.,MIL,R,19-20,334,0.110778443,0.305389221,0.362745098,0.24567474,0.347305389,0.373702422,0.721007811,0.128027682,5.108563506,0.359116022,-1.814987517,46.46418513,1.265130498,0.33861202,102.3978689,sa3003173
Fidel Castro,CIN,R,19-20,421,0.121140142,0.32304038,0.375,0.285318559,0.384798099,0.515235457,0.900033556,0.229916898,6.818181343,0.427906976,-0.600314289,82.73075363,26.33246578,0.418397532,147.1535716,sa3003175
Reyny Reyes,CIN,R,19-20,336,0.047619047,0.208333333,0.228571428,0.269841269,0.306306306,0.339682539,0.645988845,0.06984127,4.795404961,0.340163934,-0.317939845,35.71430297,-9.325532201,0.301675088,79.86745153,sa3003178
Marcos Brito,OAK,"A,A-",18-19,469,0.104477611,0.24946695,0.418803418,0.211538461,0.293361884,0.269230769,0.562592653,0.057692308,3.94847455,0.285234899,-2.360105085,38.47977668,-15.16794565,0.275333592,71.87593517,sa3003183
Yerdel Vargas,OAK,"A-,R",18-19,294,0.112244897,0.31632653,0.354838709,0.163424124,0.26369863,0.249027237,0.512725867,0.085603113,5.606358155,0.2375,-0.091172249,21.53939931,-12.70616144,0.257403655,61.93474679,sa3003184
Robert Javier,NYY,R,19-20,250,0.08,0.28,0.285714285,0.235294117,0.308,0.321266968,0.629266968,0.085972851,6.648400189,0.331168831,-0.118833368,25.57456416,-9.073293997,0.298353562,73.62222877,sa3003187
Erik Pena,STL,R,18-19,283,0.102473498,0.162544169,0.630434782,0.272727272,0.387096774,0.337662337,0.724759111,0.064935065,7.55682837,0.331550802,0.663131469,43.80670085,6.357730074,0.371200632,116.9967599,sa3003190
Ranser Amador,CIN,R,19-20,342,0.046783625,0.315789473,0.148148148,0.198757763,0.240469208,0.236024844,0.476494052,0.037267081,6.383429854,0.294392523,-0.162025624,17.22000404,-28.05730808,0.232247254,38.5818715,sa3003192
Freudis Nova,HOU,"A,R",18-19,456,0.046052631,0.195175438,0.235955056,0.275700934,0.311403508,0.401869158,0.713272666,0.126168224,5.504695673,0.326347305,-1.269306183,56.32658156,2.21013573,0.331465426,103.623025,sa3003195
Victor Garcia,STL,R,18-19,266,0.04887218,0.210526315,0.232142857,0.27983539,0.338345864,0.374485596,0.71283146,0.094650206,3.777597396,0.347826086,0.161432345,35.24711108,0.933791505,0.336963043,103.3714916,sa3003196
David Garcia,TEX,"A-,R",18-19,339,0.088495575,0.20058997,0.44117647,0.273927392,0.339285714,0.405940594,0.745226308,0.132013202,2.207169541,0.333333333,-0.803426506,47.32745059,5.11103772,0.349349968,112.5673984,sa3003197
Carlos Pacheco,CHC,R,19-20,311,0.096463022,0.308681672,0.3125,0.226618705,0.302250803,0.330935251,0.633186054,0.104316546,6.133452516,0.327777777,0.152483475,34.00952967,-8.175906091,0.304063501,79.72303546,sa3003199
Charles Reyes,ATL,R,18-19,235,0.059574468,0.268085106,0.222222222,0.244239631,0.291845493,0.322580645,0.614426138,0.078341014,4.541941293,0.328947368,-0.499577377,22.70782823,-7.613337998,0.290363257,74.76013963,sa3003202
Pablo Gomez,STL,R,18-19,391,0.094629156,0.189258312,0.5,0.224852071,0.308290155,0.363905325,0.67219548,0.139053254,5.875082375,0.266159695,-1.610758871,47.24667753,-2.193718344,0.32726823,95.72132839,sa3003203
Jesus Baptista,COL,R,19-19,210,0.104761904,0.119047619,0.88,0.287292817,0.373786407,0.331491712,0.705278119,0.044198895,6.31955321,0.333333333,1.752201,30.62369297,3.543686074,0.358429676,113.0859866,sa3003204
Freddy De Jesus,STL,R,18-19,439,0.148063781,0.248291571,0.596330275,0.234285714,0.378132118,0.371428571,0.749560689,0.137142857,1.982056751,0.316666666,-0.534425132,68.52998119,12.83623322,0.374569782,122.2466822,sa3003205
Jhoander Saez,NYM,R,20-21,268,0.074626865,0.298507462,0.25,0.246963562,0.303370786,0.307692307,0.611063093,0.060728745,7.085352144,0.365269461,0.809632345,26.32611257,-8.161070539,0.292353071,75.95943751,sa3003206
Leuri Mejia,TEX,R,17-18,247,0.129554655,0.396761133,0.326530612,0.207729468,0.326530612,0.2705314,0.597062012,0.062801932,8.734900028,0.3853211,3.25069996,26.94840343,-6.288299926,0.304486893,80.16424339,sa3003208
Debby Santana,CIN,R,17-18,305,0.04262295,0.245901639,0.173333333,0.270833333,0.305921052,0.420138888,0.72605994,0.149305555,4.175595234,0.342995169,-0.149579518,41.0058876,0.315399907,0.337323866,100.808112,sa3003210
Jeinser Brete,CHC,R,18-19,233,0.081545064,0.223175965,0.365384615,0.214634146,0.306034482,0.27804878,0.584083262,0.063414634,6.826112243,0.287581699,0.262912036,23.20887719,-7.661873508,0.297997215,74.72849117,sa3003211
Ricardo Verenzuela,CHC,R,18-19,386,0.119170984,0.209844559,0.567901234,0.262996941,0.361256544,0.311926605,0.673183149,0.048929664,8.781488062,0.345381526,1.6604887,51.54875213,0.494580287,0.340737965,101.5015262,sa3003212
Felix Familia,KCR,R,19-20,235,0.136170212,0.153191489,0.888888888,0.204301075,0.341991341,0.231182795,0.573174136,0.02688172,3.688441637,0.246753246,0.794977305,25.27180618,-5.719158368,0.306875978,82.28266901,sa3003213
Oswaldo Pina,CHC,R,19-20,442,0.119909502,0.237556561,0.504761904,0.255936675,0.347727272,0.364116094,0.711843366,0.108179419,8.934805178,0.34057971,4.572460403,62.27907529,3.492152222,0.347999492,105.7636623,sa3003214
Amador Arias,TBR,R,17-18,317,0.129337539,0.164037854,0.788461538,0.234848484,0.346031746,0.375,0.721031746,0.140151516,6.739432066,0.263157894,0.387753032,45.51522854,4.961858128,0.356786768,111.9446953,sa3003216
Daniel Ozoria,LAA,"A,R",17-18,407,0.073710073,0.255528255,0.288461538,0.190217391,0.25990099,0.217391304,0.477292294,0.027173913,5.624354644,0.261363636,0.916045268,23.04562635,-27.38828542,0.23938042,45.76164479,sa3003218
Rafael Lantigua,TOR,"A,R",20-21,601,0.093178036,0.163061564,0.571428571,0.26641651,0.341666666,0.373358348,0.715025014,0.106941838,5.766161362,0.315668202,-2.409384127,78.71265277,3.781320103,0.337583367,103.8423178,sa3003219
Isaias Leon,TEX,R,18-18,228,0.122807017,0.280701754,0.4375,0.188172043,0.31858407,0.301075268,0.619659338,0.112903225,4.812147876,0.256198347,0.142374089,26.1129627,-3.288187647,0.31647407,88.81612587,sa3003220
Aldenis Sanchez,TBR,R,19-20,423,0.104018912,0.160756501,0.647058823,0.268292682,0.353221957,0.327913279,0.681135236,0.059620597,8.498721841,0.327814569,3.617078161,53.78255835,-0.918929268,0.328356116,98.14537648,sa3003222
Julio De La Cruz,LAA,R,17-18,469,0.095948827,0.313432835,0.306122448,0.21307506,0.296375266,0.32929782,0.625673086,0.11622276,3.640433269,0.306818181,-2.628385944,50.55839943,-12.10003649,0.305358707,80.81823993,sa3003224
Jhoneiker Betancourt,CHW,R,18-19,347,0.077809798,0.175792507,0.44262295,0.247557003,0.334293948,0.328990228,0.663284176,0.081433225,5.387490811,0.306122448,-0.267845619,43.96113758,-1.672051155,0.332255027,95.29317539,sa3003225
Johan Lopez,TBR,R,17-18,497,0.096579476,0.096579476,1,0.285714285,0.373716632,0.416666666,0.790383298,0.130952381,8.932818818,0.310991957,3.306543298,81.86567966,17.59317408,0.38490986,126.5337998,sa3003228
Jeison Rijo,LAA,R,18-19,208,0.139423076,0.201923076,0.69047619,0.179640718,0.331730769,0.22754491,0.559275679,0.047904192,2.238375603,0.224,-0.319716231,21.57307692,-6.335062222,0.305165554,77.04124384,sa3003231
Axel Aleixo,CIN,R,18-19,217,0.087557603,0.115207373,0.76,0.283505154,0.348837209,0.355670103,0.704507312,0.072164949,4.856278071,0.31547619,-2.371305686,30.30259255,2.023297448,0.349016378,107.1873315,sa3003232
Jhon Torres,STL,"A,R",18-19,394,0.114213197,0.258883248,0.44117647,0.279411764,0.370558375,0.464705882,0.835264257,0.185294118,2.764212614,0.356828193,-0.907324141,68.24425766,18.00240923,0.386782588,134.2466921,sa3003233
Juan De La Rosa,NYM,R,20-21,449,0.07572383,0.267260579,0.283333333,0.2675,0.345211581,0.4075,0.752711581,0.14,7.784518534,0.369565217,-0.255733061,68.33326179,9.017655616,0.367241292,114.8886256,sa3003235
Wilfred Astudillo,NYM,R,18-19,281,0.081850533,0.113879003,0.71875,0.261904761,0.338078291,0.376984126,0.715062417,0.115079365,3.613832591,0.280373831,0.628738849,38.65120622,2.051068943,0.342142681,105.5513592,sa3003236
Jhenrry Moreno,DET,R,18-19,231,0.108225108,0.316017316,0.342465753,0.215384615,0.334782608,0.276923076,0.611705684,0.061538461,6.533337489,0.344262295,-0.137151223,26.72264241,-3.917698072,0.32013297,87.23526838,sa3003237
Yenci Pena,TEX,R,17-18,185,0.113513513,0.205405405,0.552631578,0.223602484,0.318918918,0.335403726,0.654322644,0.111801242,6.44721674,0.272727272,-0.283319941,22.09285616,-3.303652489,0.316488191,86.10466133,sa3003238
Michael Chirinos,TEX,R,18-19,531,0.139359698,0.058380414,2.387096774,0.305045871,0.398113207,0.389908256,0.788021463,0.084862385,6.516381747,0.307692307,3.467729421,89.18279756,19.10750484,0.389114668,127.7775775,sa3003239
Edilberto Mendoza,TEX,R,18-19,397,0.214105793,0.206549118,1.036585365,0.221843003,0.404580152,0.354948805,0.759528957,0.133105802,4.733844628,0.279620853,-0.061839192,66.96769977,14.45385024,0.389346227,127.4023946,sa3003240
